trade_id,date,symbol,exchange,segment,action,quantity,price,gross_amount,brokerage,taxes_charges,net_amount,broker,broker_order_id,currency,import_source,notes
410705965,2024-08-02,MPHASIS,NSE,EQ,buy,2,2771.6499,5543.30,,,,Zerodha,1200000059754528,,Tradebook_2024.csv,
612652163,2024-08-02,TCS,NSE,EQ,buy,4,4285.2002,17140.80,,,,Zerodha,1300000061929250,,Tradebook_2024.csv,
8521392,2024-08-02,COFORGE,NSE,EQ,buy,1,6080.1499,6080.15,,,,Zerodha,1000000049397791,,Tradebook_2024.csv,
410705968,2024-08-02,LTIM,NSE,EQ,buy,2,5497.2500,10994.50,,,,Zerodha,1200000059754532,,Tradebook_2024.csv,
201897926,2024-08-05,HDFCMOMENT,NSE,EQ,buy,600,35.1000,21060.00,,,,Zerodha,1100000006952860,,Tradebook_2024.csv,
1527818,2024-08-05,CPSEETF,NSE,EQ,buy,1,100.5100,100.51,,,,Zerodha,1000000005855124,,Tradebook_2024.csv,
1527773,2024-08-05,CPSEETF,NSE,EQ,buy,3,100.5100,301.53,,,,Zerodha,1000000005855124,,Tradebook_2024.csv,
1527433,2024-08-05,CPSEETF,NSE,EQ,buy,112,100.5100,11257.12,,,,Zerodha,1000000005855124,,Tradebook_2024.csv,
1530008,2024-08-05,CPSEETF,NSE,EQ,buy,41,100.5100,4120.91,,,,Zerodha,1000000005855124,,Tradebook_2024.csv,
1528223,2024-08-05,CPSEETF,NSE,EQ,buy,43,100.5100,4321.93,,,,Zerodha,1000000005855124,,Tradebook_2024.csv,
401907935,2024-08-05,SILVERBEES,NSE,EQ,buy,250,81.1300,20282.50,,,,Zerodha,1200000007306958,,Tradebook_2024.csv,
2806622,2024-08-05,COALINDIA,NSE,EQ,buy,6,513.2500,3079.50,,,,Zerodha,1000000012254783,,Tradebook_2024.csv,
203797601,2024-08-05,GAIL,NSE,EQ,buy,8,229.7400,1837.92,,,,Zerodha,1100000015275096,,Tradebook_2024.csv,
203797600,2024-08-05,GAIL,NSE,EQ,buy,5,229.7100,1148.55,,,,Zerodha,1100000015275096,,Tradebook_2024.csv,
2806647,2024-08-05,BPCL,NSE,EQ,buy,5,345.0500,1725.25,,,,Zerodha,1000000012254803,,Tradebook_2024.csv,
604071293,2024-08-05,RELIANCE,NSE,EQ,buy,3,2921.2500,8763.75,,,,Zerodha,1300000014590058,,Tradebook_2024.csv,
403544763,2024-08-05,OIL,NSE,EQ,buy,6,592.7500,3556.50,,,,Zerodha,1200000014997461,,Tradebook_2024.csv,
403544769,2024-08-05,NTPC,NSE,EQ,buy,5,412.5500,2062.75,,,,Zerodha,1200000014997508,,Tradebook_2024.csv,
403544770,2024-08-05,POWERGRID,NSE,EQ,buy,11,348.2500,3830.75,,,,Zerodha,1200000014997512,,Tradebook_2024.csv,
403544771,2024-08-05,ONGC,NSE,EQ,buy,14,320.7000,4489.80,,,,Zerodha,1200000014997513,,Tradebook_2024.csv,
403544762,2024-08-05,NHPC,NSE,EQ,buy,38,100.8100,3830.78,,,,Zerodha,1200000014997455,,Tradebook_2024.csv,
604071304,2024-08-05,SJVN,NSE,EQ,buy,17,142.1900,2417.23,,,,Zerodha,1300000014590126,,Tradebook_2024.csv,
604071305,2024-08-05,TATAPOWER,NSE,EQ,buy,7,447.2500,3130.75,,,,Zerodha,1300000014590145,,Tradebook_2024.csv,
214682807,2024-08-05,GEOJITFSL,NSE,EQ,buy,10,104.1300,1041.30,,,,Zerodha,1100000074952379,,Tradebook_2024.csv,
414514147,2024-08-05,MAXHEALTH,NSE,EQ,buy,6,865.4500,5192.70,,,,Zerodha,1200000076328718,,Tradebook_2024.csv,
414514146,2024-08-05,MAXHEALTH,NSE,EQ,buy,1,865.4500,865.45,,,,Zerodha,1200000076328718,,Tradebook_2024.csv,
414514145,2024-08-05,MAXHEALTH,NSE,EQ,buy,2,865.4500,1730.90,,,,Zerodha,1200000076328718,,Tradebook_2024.csv,
414514144,2024-08-05,MAXHEALTH,NSE,EQ,buy,1,865.4500,865.45,,,,Zerodha,1200000076328718,,Tradebook_2024.csv,
414514143,2024-08-05,MAXHEALTH,NSE,EQ,buy,2,865.4500,1730.90,,,,Zerodha,1200000076328718,,Tradebook_2024.csv,
11037766,2024-08-05,CAMPUS,NSE,EQ,buy,10,296.0000,2960.00,,,,Zerodha,1000000063061730,,Tradebook_2024.csv,
414514138,2024-08-05,NUVAMA,NSE,EQ,buy,1,6011.1499,6011.15,,,,Zerodha,1200000076328690,,Tradebook_2024.csv,
11037767,2024-08-05,CAMPUS,NSE,EQ,buy,20,296.0000,5920.00,,,,Zerodha,1000000063061730,,Tradebook_2024.csv,
214682806,2024-08-05,GEOJITFSL,NSE,EQ,buy,90,104.1300,9371.70,,,,Zerodha,1100000074952379,,Tradebook_2024.csv,
414514141,2024-08-05,JPPOWER,NSE,EQ,buy,500,18.8000,9400.00,,,,Zerodha,1200000076328709,,Tradebook_2024.csv,
615524208,2024-08-05,WHIRLPOOL,NSE,EQ,buy,7,2030.0500,14210.35,,,,Zerodha,1300000070929323,,Tradebook_2024.csv,
615524209,2024-08-05,WHIRLPOOL,NSE,EQ,buy,1,2030.2500,2030.25,,,,Zerodha,1300000070929323,,Tradebook_2024.csv,
215579270,2024-08-05,ESAFSFB,NSE,EQ,buy,63,49.8500,3140.55,,,,Zerodha,1100000078664590,,Tradebook_2024.csv,
215579268,2024-08-05,ESAFSFB,NSE,EQ,buy,99,49.8500,4935.15,,,,Zerodha,1100000078664590,,Tradebook_2024.csv,
215579267,2024-08-05,ESAFSFB,NSE,EQ,buy,3,49.8500,149.55,,,,Zerodha,1100000078664590,,Tradebook_2024.csv,
215579269,2024-08-05,ESAFSFB,NSE,EQ,buy,35,49.8500,1744.75,,,,Zerodha,1100000078664590,,Tradebook_2024.csv,
405133288,2024-08-07,MON100,NSE,EQ,buy,130,149.0600,19377.80,,,,Zerodha,1200000030809798,,Tradebook_2024.csv,
611517812,2024-08-13,RELIANCE,NSE,EQ,buy,2,2924.0000,5848.00,,,,Zerodha,1300000053372711,,Tradebook_2024.csv,
8064043,2024-08-13,COALINDIA,NSE,EQ,buy,5,521.0000,2605.00,,,,Zerodha,1000000048828101,,Tradebook_2024.csv,
411499511,2024-08-13,NHPC,NSE,EQ,buy,33,94.8300,3129.39,,,,Zerodha,1200000061346114,,Tradebook_2024.csv,
411499516,2024-08-13,NTPC,NSE,EQ,buy,10,395.4500,3954.50,,,,Zerodha,1200000061346118,,Tradebook_2024.csv,
411499510,2024-08-13,POWERGRID,NSE,EQ,buy,11,336.5500,3702.05,,,,Zerodha,1200000061346113,,Tradebook_2024.csv,
8064042,2024-08-13,BPCL,NSE,EQ,buy,14,321.4500,4500.30,,,,Zerodha,1000000048828100,,Tradebook_2024.csv,
611517803,2024-08-13,SJVN,NSE,EQ,buy,15,137.0000,2055.00,,,,Zerodha,1300000053372698,,Tradebook_2024.csv,
611517806,2024-08-13,TORNTPOWER,NSE,EQ,buy,3,1708.8500,5126.55,,,,Zerodha,1300000053372701,,Tradebook_2024.csv,
211380951,2024-08-13,GAIL,NSE,EQ,buy,11,227.2000,2499.20,,,,Zerodha,1100000061543670,,Tradebook_2024.csv,
611517805,2024-08-13,TATAPOWER,NSE,EQ,buy,12,407.6500,4891.80,,,,Zerodha,1300000053372700,,Tradebook_2024.csv,
411499515,2024-08-13,ONGC,NSE,EQ,buy,5,335.2000,1676.00,,,,Zerodha,1200000061346116,,Tradebook_2024.csv,
607975902,2024-08-19,UJJIVANSFB,NSE,EQ,buy,250,41.4000,10350.00,,,,Zerodha,1300000039691362,,Tradebook_2024.csv,
208561748,2024-08-19,EQUITASBNK,NSE,EQ,buy,130,81.2300,10559.90,,,,Zerodha,1100000048455504,,Tradebook_2024.csv,
200823075,2024-08-20,IEX,NSE,EQ,sell,190,195.7000,37183.00,,,,Zerodha,1100000004248958,,Tradebook_2024.csv,
601685062,2024-08-20,ZOMATO,NSE,EQ,sell,204,259.5300,52944.12,,,,Zerodha,1300000007579213,,Tradebook_2024.csv,
601685061,2024-08-20,ZOMATO,NSE,EQ,sell,96,259.5400,24915.84,,,,Zerodha,1300000007579213,,Tradebook_2024.csv,
403336517,2024-08-20,JPPOWER,NSE,EQ,buy,100,18.0600,1806.00,,,,Zerodha,1200000015300719,,Tradebook_2024.csv,
403336514,2024-08-20,PVRINOX,NSE,EQ,buy,8,1503.5000,12028.00,,,,Zerodha,1200000015300708,,Tradebook_2024.csv,
403336519,2024-08-20,JPPOWER,NSE,EQ,buy,2,18.0600,36.12,,,,Zerodha,1200000015300719,,Tradebook_2024.csv,
2029665,2024-08-20,AUBANK,NSE,EQ,buy,15,619.7000,9295.50,,,,Zerodha,1000000011290839,,Tradebook_2024.csv,
403336515,2024-08-20,JPPOWER,NSE,EQ,buy,120,18.0500,2166.00,,,,Zerodha,1200000015300719,,Tradebook_2024.csv,
403336516,2024-08-20,JPPOWER,NSE,EQ,buy,34,18.0500,613.70,,,,Zerodha,1200000015300719,,Tradebook_2024.csv,
403336523,2024-08-20,KTKBANK,NSE,EQ,buy,45,220.2900,9913.05,,,,Zerodha,1200000015300730,,Tradebook_2024.csv,
403336512,2024-08-20,JKPAPER,NSE,EQ,buy,2,476.3500,952.70,,,,Zerodha,1200000015300698,,Tradebook_2024.csv,
403336520,2024-08-20,JPPOWER,NSE,EQ,buy,287,18.0600,5183.22,,,,Zerodha,1200000015300719,,Tradebook_2024.csv,
403336518,2024-08-20,JPPOWER,NSE,EQ,buy,7,18.0600,126.42,,,,Zerodha,1200000015300719,,Tradebook_2024.csv,
403336513,2024-08-20,JKPAPER,NSE,EQ,buy,18,476.3500,8574.30,,,,Zerodha,1200000015300698,,Tradebook_2024.csv,
2050019,2024-08-20,ASTRAL,NSE,EQ,buy,6,1895.0000,11370.00,,,,Zerodha,1000000011400297,,Tradebook_2024.csv,
604482185,2024-08-26,UTKARSHBNK,NSE,EQ,buy,80,49.9900,3999.20,,,,Zerodha,1300000021983628,,Tradebook_2024.csv,
205049874,2024-08-26,EQUITASBNK,NSE,EQ,buy,120,82.5100,9901.20,,,,Zerodha,1100000025656837,,Tradebook_2024.csv,
3754031,2024-08-26,AARTIIND,NSE,EQ,buy,16,623.9000,9982.40,,,,Zerodha,1000000020758922,,Tradebook_2024.csv,
3754032,2024-08-26,BANDHANBNK,NSE,EQ,buy,100,200.3900,20039.00,,,,Zerodha,1000000020758928,,Tradebook_2024.csv,
604482186,2024-08-26,UTKARSHBNK,NSE,EQ,buy,1,49.9900,49.99,,,,Zerodha,1300000021983628,,Tradebook_2024.csv,
604482187,2024-08-26,UTKARSHBNK,NSE,EQ,buy,119,49.9900,5948.81,,,,Zerodha,1300000021983628,,Tradebook_2024.csv,
203345260,2024-09-02,IRCTC,NSE,EQ,buy,11,930.0000,10230.00,,,,Zerodha,1100000017342126,,Tradebook_2024.csv,
402934975,2024-09-04,SILVERBEES,NSE,EQ,buy,250,79.7000,19925.00,,,,Zerodha,1200000014557210,,Tradebook_2024.csv,
202484464,2024-09-04,ISEC,NSE,EQ,sell,11,834.2000,9176.20,,,,Zerodha,1100000013397616,,Tradebook_2024.csv,
2098852,2024-09-04,CASTROLIND,NSE,EQ,sell,25,276.8000,6920.00,,,,Zerodha,1000000011868181,,Tradebook_2024.csv,
2098853,2024-09-04,CASTROLIND,NSE,EQ,sell,3,276.8000,830.40,,,,Zerodha,1000000011868181,,Tradebook_2024.csv,
2098854,2024-09-04,CASTROLIND,NSE,EQ,sell,4,276.8000,1107.20,,,,Zerodha,1000000011868181,,Tradebook_2024.csv,
202484463,2024-09-04,LTFOODS,NSE,EQ,sell,14,394.8500,5527.90,,,,Zerodha,1100000013397610,,Tradebook_2024.csv,
2098851,2024-09-04,CASTROLIND,NSE,EQ,sell,1,276.8000,276.80,,,,Zerodha,1000000011868181,,Tradebook_2024.csv,
2098849,2024-09-04,ARE&M,NSE,EQ,sell,1,1512.0000,1512.00,,,,Zerodha,1000000011868166,,Tradebook_2024.csv,
2098855,2024-09-04,CASTROLIND,NSE,EQ,sell,3,276.7500,830.25,,,,Zerodha,1000000011868181,,Tradebook_2024.csv,
602284869,2024-09-04,TIMETECHNO,NSE,EQ,sell,4,405.1500,1620.60,,,,Zerodha,1300000011288145,,Tradebook_2024.csv,
2099604,2024-09-04,COALINDIA,NSE,EQ,buy,3,502.4500,1507.35,,,,Zerodha,1000000011872622,,Tradebook_2024.csv,
202485283,2024-09-04,HGINFRA,NSE,EQ,buy,1,1554.0000,1554.00,,,,Zerodha,1100000013402885,,Tradebook_2024.csv,
403046691,2024-09-04,JKTYRE,NSE,EQ,buy,25,420.1500,10503.75,,,,Zerodha,1200000015151465,,Tradebook_2024.csv,
602285557,2024-09-04,UTIAMC,NSE,EQ,buy,9,1204.0000,10836.00,,,,Zerodha,1300000011291901,,Tradebook_2024.csv,
403046700,2024-09-04,NMDC,NSE,EQ,buy,16,213.5100,3416.16,,,,Zerodha,1200000015151511,,Tradebook_2024.csv,
403520904,2024-09-10,LAURUSLABS,NSE,EQ,sell,25,512.4000,12810.00,,,,Zerodha,1200000018828856,,Tradebook_2024.csv,
405397370,2024-09-10,NSLNISP,NSE,EQ,sell,1,52.9100,52.91,,,,Zerodha,1200000029614776,,Tradebook_2024.csv,
405397369,2024-09-10,NSLNISP,NSE,EQ,sell,15,52.9200,793.80,,,,Zerodha,1200000029614776,,Tradebook_2024.csv,
4240400,2024-09-10,LTIM,BSE,EQ,sell,8,6322.2500,50578.00,,,,Zerodha,1725947153269549059,,Tradebook_2024.csv,
4240200,2024-09-10,LTIM,BSE,EQ,sell,1,6322.2998,6322.30,,,,Zerodha,1725947153269549059,,Tradebook_2024.csv,
209914795,2024-09-10,EQUITASBNK,NSE,EQ,buy,130,81.8200,10636.60,,,,Zerodha,1100000051411359,,Tradebook_2024.csv,
410824115,2024-09-10,KTKBANK,NSE,EQ,buy,5,220.9500,1104.75,,,,Zerodha,1200000057815242,,Tradebook_2024.csv,
410824116,2024-09-10,KTKBANK,NSE,EQ,buy,6,220.9500,1325.70,,,,Zerodha,1200000057815242,,Tradebook_2024.csv,
410824117,2024-09-10,KTKBANK,NSE,EQ,buy,34,220.9500,7512.30,,,,Zerodha,1200000057815242,,Tradebook_2024.csv,
609932779,2024-09-10,UJJIVANSFB,NSE,EQ,buy,250,42.5900,10647.50,,,,Zerodha,1300000049814748,,Tradebook_2024.csv,
210027328,2024-09-10,IDFCFIRSTB,NSE,EQ,buy,270,72.6200,19607.40,,,,Zerodha,1100000051748349,,Tradebook_2024.csv,
404432439,2024-09-12,NESTLEIND,NSE,EQ,buy,3,2506.0500,7518.15,,,,Zerodha,1200000028904999,,Tradebook_2024.csv,
404432440,2024-09-12,NESTLEIND,NSE,EQ,buy,3,2506.0500,7518.15,,,,Zerodha,1200000028904999,,Tradebook_2024.csv,
200533462,2024-09-13,IRBINVIT,NSE,EQ,sell,17,62.5700,1063.69,,,,Zerodha,1100000002877967,,Tradebook_2024.csv,
200533475,2024-09-13,DALBHARAT,NSE,EQ,sell,8,1889.6500,15117.20,,,,Zerodha,1100000002878031,,Tradebook_2024.csv,
400573816,2024-09-13,JKCEMENT,NSE,EQ,sell,3,4701.6001,14104.80,,,,Zerodha,1200000003095670,,Tradebook_2024.csv,
600644198,2024-09-13,SIEMENS,NSE,EQ,sell,1,6690.3501,6690.35,,,,Zerodha,1300000003070785,,Tradebook_2024.csv,
200533463,2024-09-13,IRBINVIT,NSE,EQ,sell,152,62.5600,9509.12,,,,Zerodha,1100000002877967,,Tradebook_2024.csv,
400575831,2024-09-13,LT,NSE,EQ,buy,1,3623.1499,3623.15,,,,Zerodha,1200000003108147,,Tradebook_2024.csv,
600646612,2024-09-13,ULTRACEMCO,NSE,EQ,buy,3,11660.0996,34980.30,,,,Zerodha,1300000003082643,,Tradebook_2024.csv,
600646613,2024-09-13,TITAGARH,NSE,EQ,buy,3,1374.5500,4123.65,,,,Zerodha,1300000003082654,,Tradebook_2024.csv,
403619,2024-09-13,ADANIPORTS,NSE,EQ,buy,3,1464.4000,4393.20,,,,Zerodha,1000000002369692,,Tradebook_2024.csv,
400575834,2024-09-13,PNCINFRA,NSE,EQ,buy,9,460.0000,4140.00,,,,Zerodha,1200000003108181,,Tradebook_2024.csv,
400640148,2024-09-13,POWERGRID,NSE,EQ,sell,5,338.3500,1691.75,,,,Zerodha,1200000003481280,,Tradebook_2024.csv,
400640153,2024-09-13,NTPC,NSE,EQ,sell,6,404.3500,2426.10,,,,Zerodha,1200000003481377,,Tradebook_2024.csv,
400640152,2024-09-13,NHPC,NSE,EQ,sell,19,96.1500,1826.85,,,,Zerodha,1200000003481323,,Tradebook_2024.csv,
600720516,2024-09-13,TATAPOWER,NSE,EQ,sell,12,446.0000,5352.00,,,,Zerodha,1300000003461834,,Tradebook_2024.csv,
600720519,2024-09-13,TORNTPOWER,NSE,EQ,sell,2,1732.0000,3464.00,,,,Zerodha,1300000003461847,,Tradebook_2024.csv,
400640170,2024-09-13,OIL,NSE,EQ,sell,2,579.0500,1158.10,,,,Zerodha,1200000003481553,,Tradebook_2024.csv,
448944,2024-09-13,BPCL,NSE,EQ,sell,13,345.1500,4486.95,,,,Zerodha,1000000002648180,,Tradebook_2024.csv,
448954,2024-09-13,COALINDIA,NSE,EQ,sell,4,494.5500,1978.20,,,,Zerodha,1000000002648212,,Tradebook_2024.csv,
400640149,2024-09-13,ONGC,NSE,EQ,sell,2,292.9000,585.80,,,,Zerodha,1200000003481287,,Tradebook_2024.csv,
600720523,2024-09-13,RELIANCE,NSE,EQ,sell,1,2954.2500,2954.25,,,,Zerodha,1300000003461870,,Tradebook_2024.csv,
200591676,2024-09-13,GAIL,NSE,EQ,sell,9,221.2500,1991.25,,,,Zerodha,1100000003223759,,Tradebook_2024.csv,
200593613,2024-09-13,IEX,NSE,EQ,buy,122,217.9900,26594.78,,,,Zerodha,1100000003235827,,Tradebook_2024.csv,
400726370,2024-09-13,JSWSTEEL,NSE,EQ,sell,5,964.3500,4821.75,,,,Zerodha,1200000003994516,,Tradebook_2024.csv,
400726368,2024-09-13,JINDALSTEL,NSE,EQ,sell,3,1023.6500,3070.95,,,,Zerodha,1200000003994477,,Tradebook_2024.csv,
600814077,2024-09-13,RATNAMANI,NSE,EQ,sell,1,3894.3501,3894.35,,,,Zerodha,1300000003940972,,Tradebook_2024.csv,
600814078,2024-09-13,RATNAMANI,NSE,EQ,sell,1,3893.5000,3893.50,,,,Zerodha,1300000003940972,,Tradebook_2024.csv,
200672815,2024-09-13,HINDALCO,NSE,EQ,sell,4,682.5000,2730.00,,,,Zerodha,1100000003676585,,Tradebook_2024.csv,
600816348,2024-09-13,SHYAMMETL,NSE,EQ,buy,21,867.6000,18219.60,,,,Zerodha,1300000003952047,,Tradebook_2024.csv,
1655538,2024-09-18,CANBK,NSE,EQ,buy,95,105.6700,10038.65,,,,Zerodha,1000000008083592,,Tradebook_2024.csv,
601340451,2024-09-18,TIMKEN,NSE,EQ,buy,2,3740.8999,7481.80,,,,Zerodha,1300000007530594,,Tradebook_2024.csv,
401666285,2024-09-18,MEDPLUS,NSE,EQ,buy,4,678.9500,2715.80,,,,Zerodha,1200000009611366,,Tradebook_2024.csv,
401666283,2024-09-18,PNB,NSE,EQ,buy,90,108.5800,9772.20,,,,Zerodha,1200000009611355,,Tradebook_2024.csv,
201306460,2024-09-18,DATAPATTNS,NSE,EQ,buy,1,2705.0000,2705.00,,,,Zerodha,1100000008119409,,Tradebook_2024.csv,
1655540,2024-09-18,ANGELONE,NSE,EQ,buy,1,2601.9500,2601.95,,,,Zerodha,1000000008083606,,Tradebook_2024.csv,
201306459,2024-09-18,DATAPATTNS,NSE,EQ,buy,1,2704.5000,2704.50,,,,Zerodha,1100000008119409,,Tradebook_2024.csv,
201306461,2024-09-18,DATAPATTNS,NSE,EQ,buy,2,2705.0000,5410.00,,,,Zerodha,1100000008119409,,Tradebook_2024.csv,
1655539,2024-09-18,ANGELONE,NSE,EQ,buy,1,2601.9500,2601.95,,,,Zerodha,1000000008083606,,Tradebook_2024.csv,
1655541,2024-09-18,ANGELONE,NSE,EQ,buy,1,2601.9500,2601.95,,,,Zerodha,1000000008083606,,Tradebook_2024.csv,
201306479,2024-09-18,DREAMFOLKS,NSE,EQ,buy,20,508.9000,10178.00,,,,Zerodha,1100000008119436,,Tradebook_2024.csv,
401666284,2024-09-18,MEDPLUS,NSE,EQ,buy,11,678.9500,7468.45,,,,Zerodha,1200000009611366,,Tradebook_2024.csv,
601340450,2024-09-18,TIMKEN,NSE,EQ,buy,1,3740.8999,3740.90,,,,Zerodha,1300000007530594,,Tradebook_2024.csv,
201355871,2024-09-18,IRFC,NSE,EQ,buy,27,163.7700,4421.79,,,,Zerodha,1100000008420656,,Tradebook_2024.csv,
201355869,2024-09-18,IRFC,NSE,EQ,buy,3,163.7700,491.31,,,,Zerodha,1100000008420656,,Tradebook_2024.csv,
201355870,2024-09-18,IRFC,NSE,EQ,buy,30,163.7700,4913.10,,,,Zerodha,1100000008420656,,Tradebook_2024.csv,
407285288,2024-09-19,JKPAPER,NSE,EQ,buy,20,447.6000,8952.00,,,,Zerodha,1200000044844754,,Tradebook_2024.csv,
407285290,2024-09-19,JPPOWER,NSE,EQ,buy,1,16.9800,16.98,,,,Zerodha,1200000044844757,,Tradebook_2024.csv,
407285291,2024-09-19,JPPOWER,NSE,EQ,buy,1,16.9800,16.98,,,,Zerodha,1200000044844757,,Tradebook_2024.csv,
407285289,2024-09-19,JPPOWER,NSE,EQ,buy,1,16.9800,16.98,,,,Zerodha,1200000044844757,,Tradebook_2024.csv,
407285292,2024-09-19,JPPOWER,NSE,EQ,buy,597,16.9800,10137.06,,,,Zerodha,1200000044844757,,Tradebook_2024.csv,
405677272,2024-10-03,NUVAMA,NSE,EQ,buy,2,6261.9502,12523.90,,,,Zerodha,1200000029207115,,Tradebook_2024.csv,
407782857,2024-10-03,MON100,NSE,EQ,buy,80,162.1800,12974.40,,,,Zerodha,1200000041642854,,Tradebook_2024.csv,
407782856,2024-10-03,MON100,NSE,EQ,buy,40,162.1800,6487.20,,,,Zerodha,1200000041642854,,Tradebook_2024.csv,
209506586,2024-10-03,FORTIS,NSE,EQ,buy,7,594.0500,4158.35,,,,Zerodha,1100000053455792,,Tradebook_2024.csv,
7881942,2024-10-03,APOLLOHOSP,NSE,EQ,buy,2,6901.7500,13803.50,,,,Zerodha,1000000048564666,,Tradebook_2024.csv,
209506587,2024-10-03,FORTIS,NSE,EQ,buy,8,594.1000,4752.80,,,,Zerodha,1100000053455792,,Tradebook_2024.csv,
609347959,2024-10-03,VGUARD,NSE,EQ,buy,3,436.7000,1310.10,,,,Zerodha,1300000045925848,,Tradebook_2024.csv,
609347960,2024-10-03,VGUARD,NSE,EQ,buy,7,436.7000,3056.90,,,,Zerodha,1300000045925848,,Tradebook_2024.csv,
609347961,2024-10-03,VGUARD,NSE,EQ,buy,5,436.7000,2183.50,,,,Zerodha,1300000045925848,,Tradebook_2024.csv,
609347962,2024-10-03,VGUARD,NSE,EQ,buy,1,436.7000,436.70,,,,Zerodha,1300000045925848,,Tradebook_2024.csv,
609347963,2024-10-03,VGUARD,NSE,EQ,buy,6,436.7000,2620.20,,,,Zerodha,1300000045925848,,Tradebook_2024.csv,
609773390,2024-10-03,TIMETECHNO,NSE,EQ,buy,2,376.6500,753.30,,,,Zerodha,1300000047937825,,Tradebook_2024.csv,
411081626,2024-10-03,JKTYRE,NSE,EQ,buy,5,414.2500,2071.25,,,,Zerodha,1200000060121184,,Tradebook_2024.csv,
8216018,2024-10-03,CEATLTD,NSE,EQ,buy,1,3085.0000,3085.00,,,,Zerodha,1000000050669557,,Tradebook_2024.csv,
411081621,2024-10-03,NMDC,NSE,EQ,buy,1,239.7300,239.73,,,,Zerodha,1200000060121143,,Tradebook_2024.csv,
8216010,2024-10-03,ARE&M,NSE,EQ,buy,3,1352.3500,4057.05,,,,Zerodha,1000000050669533,,Tradebook_2024.csv,
8216016,2024-10-03,COALINDIA,NSE,EQ,buy,6,503.0500,3018.30,,,,Zerodha,1000000050669552,,Tradebook_2024.csv,
8216019,2024-10-03,AVANTIFEED,NSE,EQ,buy,5,611.3000,3056.50,,,,Zerodha,1000000050669582,,Tradebook_2024.csv,
8216021,2024-10-03,APOLLOTYRE,NSE,EQ,buy,6,527.4500,3164.70,,,,Zerodha,1000000050669597,,Tradebook_2024.csv,
8216020,2024-10-03,APOLLOTYRE,NSE,EQ,buy,1,527.4000,527.40,,,,Zerodha,1000000050669597,,Tradebook_2024.csv,
209903179,2024-10-03,HGINFRA,NSE,EQ,buy,2,1514.4500,3028.90,,,,Zerodha,1100000055839079,,Tradebook_2024.csv,
411081623,2024-10-03,JINDALSAW,NSE,EQ,buy,3,708.8500,2126.55,,,,Zerodha,1200000060121144,,Tradebook_2024.csv,
609773387,2024-10-03,SUNTV,NSE,EQ,buy,3,821.0000,2463.00,,,,Zerodha,1300000047937809,,Tradebook_2024.csv,
411081622,2024-10-03,NMDC,NSE,EQ,buy,5,239.7400,1198.70,,,,Zerodha,1200000060121143,,Tradebook_2024.csv,
609773392,2024-10-03,TATAMOTORS,NSE,EQ,buy,5,931.4000,4657.00,,,,Zerodha,1300000047937834,,Tradebook_2024.csv,
411081631,2024-10-03,JKIL,NSE,EQ,buy,1,771.4500,771.45,,,,Zerodha,1200000060121185,,Tradebook_2024.csv,
609773394,2024-10-03,UTIAMC,NSE,EQ,buy,1,1230.3500,1230.35,,,,Zerodha,1300000047937844,,Tradebook_2024.csv,
411081629,2024-10-03,JKIL,NSE,EQ,buy,1,771.4500,771.45,,,,Zerodha,1200000060121185,,Tradebook_2024.csv,
411081628,2024-10-03,JKIL,NSE,EQ,buy,1,771.4500,771.45,,,,Zerodha,1200000060121185,,Tradebook_2024.csv,
411081627,2024-10-03,JKIL,NSE,EQ,buy,1,771.4500,771.45,,,,Zerodha,1200000060121185,,Tradebook_2024.csv,
411081630,2024-10-03,JKIL,NSE,EQ,buy,1,771.4500,771.45,,,,Zerodha,1200000060121185,,Tradebook_2024.csv,
609773389,2024-10-03,TIMETECHNO,NSE,EQ,buy,7,376.6500,2636.55,,,,Zerodha,1300000047937825,,Tradebook_2024.csv,
209903170,2024-10-03,LTFOODS,NSE,EQ,buy,8,392.7500,3142.00,,,,Zerodha,1100000055839047,,Tradebook_2024.csv,
210023357,2024-10-03,INDHOTEL,NSE,EQ,buy,2,670.8500,1341.70,,,,Zerodha,1100000056518870,,Tradebook_2024.csv,
609897970,2024-10-03,TATAMOTORS,NSE,EQ,buy,1,928.4500,928.45,,,,Zerodha,1300000048487165,,Tradebook_2024.csv,
609897971,2024-10-03,TATAMOTORS,NSE,EQ,buy,1,928.4500,928.45,,,,Zerodha,1300000048487165,,Tradebook_2024.csv,
609897958,2024-10-03,TATACHEM,NSE,EQ,buy,2,1113.5500,2227.10,,,,Zerodha,1300000048487138,,Tradebook_2024.csv,
609897974,2024-10-03,TATAPOWER,NSE,EQ,buy,5,471.8500,2359.25,,,,Zerodha,1300000048487178,,Tradebook_2024.csv,
609897973,2024-10-03,TATACONSUM,NSE,EQ,buy,3,1153.0500,3459.15,,,,Zerodha,1300000048487176,,Tradebook_2024.csv,
609897972,2024-10-03,TATASTEEL,NSE,EQ,buy,23,167.2900,3847.67,,,,Zerodha,1300000048487166,,Tradebook_2024.csv,
609897966,2024-10-03,TATAMOTORS,NSE,EQ,buy,1,928.4500,928.45,,,,Zerodha,1300000048487165,,Tradebook_2024.csv,
609897964,2024-10-03,TCS,NSE,EQ,buy,1,4231.9502,4231.95,,,,Zerodha,1300000048487155,,Tradebook_2024.csv,
